scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
E,no ZIP-continuity benefit,1,P1,highest_scoring_feasible,0.75,500,1500,1454,0.03066666666666662,57.41399409239639,0.5757493349379714,0.5753225627352142,0.6180338443785085,0.22,0.0,0.8163686382393398,0.719557091411715,0.3314913182545123,0.33035304906006435,0.0,0.9158950617283951,12.212861072902339,0.3074277854195323,0.09038210420752413,0.10360897989281947,0.07953990056572158,0.024709658831647996,0.058038273240086924,0.20308469779705252,56dfd583e0d7619533c3de926c28e45357fdc91ab45b9d558d3a9350a21a7ebd,a13a613192005804,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5663570730885732,0.5685713428452039,0.5685110021506454,0.5714992400913287,0.42399978769239244,0.5754756488011008,0.5780161478186076,0.5821245136624148,0.5852648225174727,0.5856733460967599,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.0032363367148429134,0.0427112816432943,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P2,historical_raw_rho_mirrored,0.75,500,1500,1454,0.03066666666666662,56.9869367661745,0.5714787616757526,0.5710519894729954,0.6180338443785085,0.22,0.0,0.7668500687757909,0.7301958938368227,0.32723612063056895,0.32605456212746464,0.0,0.9185312672210296,17.8146492434663,0.2799174690508941,0.06430033063805585,0.07813531685779429,0.06086937054372121,0.016285486400761662,0.04564730890348867,0.14932725803167002,8810a21ed9db53811392993ce26a7f5625ebdc27c7ba470de1685a7b08e4a4e5,8bbd72d3b00153aa,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5620864998263543,0.564300769582985,0.5642404288884266,0.5672286668291098,0.42827036095461124,0.571205075538882,0.5737455745563886,0.5778539404001958,0.5809942492552539,0.5814027728345411,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.007506909977061715,0.0469818549055131,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P3,percentile_mirrored_no_zip,0.75,500,1500,1454,0.03066666666666662,57.01157115060963,0.5717251055201038,0.5712983333173466,0.6180338443785085,0.22,0.0,0.7682255845942229,0.7227776544784171,0.32717900388393883,0.3259685923888125,0.0,0.9191731489706451,17.443259972489685,0.2840440165061898,0.05977239823787883,0.0714456799308626,0.05473354780303419,0.0156617523411946,0.042493067981180244,0.1381807359721498,ebd9b7d3d5d5e864c32932bf62ee3c231228556b78ebbd3f6b32b4f2a62aa790,143459a3cf76b5a6,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5623328436707057,0.5645471134273363,0.5644867727327779,0.5674750106734611,0.42802401711025995,0.5714514193832332,0.5739919184007399,0.5781002842445472,0.5812405930996051,0.5816491166788923,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.007260566132710533,0.046735511061161916,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P4,threshold_hard_zip_sponsor_policy,0.75,500,1500,1454,0.03066666666666662,57.08314452203663,0.5724408392343739,0.5720140670316167,0.6180338443785085,0.22,0.01282051282051282,0.9319119669876204,0.715786704154703,0.32403758281928274,0.3228736817973408,0.0,0.9193381180223286,16.607634112792297,0.2909215955983494,0.06536127213878595,0.07532779306963899,0.05761024790381941,0.017119082208598257,0.04252689728982062,0.1525867062830235,cdc1e78cd110339bfed96defc5c2ba5775552a455c0fa27c2f252b48f67cffa1,4c2155955e51ec7c,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5630485773849756,0.5652628471416064,0.565202506447048,0.5681907443877311,0.4273082833959899,0.5721671530975032,0.5747076521150098,0.5788160179588172,0.5819563268138752,0.5823648503931624,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.006544832418440394,0.04601977734689178,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P5,threshold_soft_zip_bonus,0.75,500,1500,1454,0.03066666666666662,56.99417062419619,0.5715511002559696,0.5711243280532123,0.6180338443785085,0.22,0.0,0.7585969738651994,0.7252070111939588,0.3264650445510624,0.3252521779000459,0.0,0.9185195062492143,17.68053645116919,0.2833562585969739,0.05823656742809158,0.07119154299306696,0.05449248974014165,0.01619789290948237,0.04269063204071466,0.13670289423849263,4ee8b850d8b500a0abe5eb92867b840023afe7834d8435cf440068c3cb84a713,f28e75fca3f581a3,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5621588384065712,0.564373108163202,0.5643127674686436,0.5673010054093267,0.4281980223743943,0.5712774141190987,0.5738179131366055,0.5779262789804127,0.5810665878354708,0.5814751114147579,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.00743457139684478,0.04690951632529616,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P6,capacity_constrained_greedy_optimization,0.75,500,1500,1454,0.03066666666666662,57.246489261370236,0.5740765863958912,0.5736205067347948,0.6180338443785085,0.22,0.0,0.9552957359009628,0.7170457027484817,0.3261794608179118,0.32499426868408987,0.0,0.9165399029982364,9.303645116918844,0.3074277854195323,0.022176180910721266,0.03944613806513775,0.027731319626500328,0.0032289158251166405,0.022633944107766646,0.14990493286959006,ceebca9489526d6af7af9c603b2e7f16c763d28fa02518dd8090f8a38196bbd6,c5ad6a3b4a91c1c8,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5647194083233412,0.5670152871613511,0.5666785378580697,0.569865032132936,0.42569041744415126,0.5737491227413882,0.5763548836793796,0.5804882037396722,0.5836191383572334,0.5839666674096918,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.0049383927152623075,0.04441333764371369,True,unconstrained_latent_information_upper_bound,1.0
E,no ZIP-continuity benefit,1,P7,latent_quality_capacity_greedy_comparator,0.75,500,1500,1454,0.03066666666666662,57.7423843202985,0.5790268794304179,0.5785588994500571,0.6180338443785085,0.22,0.0,0.7895460797799174,0.7218098703776695,0.3338902216129771,0.3327888583218708,0.0,0.9164902998236332,11.924002751031637,0.3074277854195323,0.15656480519701033,0.14189934226464052,0.11165524893615497,0.035196383812752585,0.07579716078243526,0.39279113574673924,7d992d8fb9e5ebfa16150db1dccc4ef84893915c171334535cdca774a73d518f,a0b7c867e2a31596,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5696936312607062,0.5718839322959097,0.5716887150928976,0.5748622902087521,0.42072961495407024,0.578722613386129,0.581272935398233,0.5854484881898969,0.5885348592109712,0.5888909442147532,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.5785588994500571,0.0,0.03947494492845138,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P0,deterministic_round_robin_baseline,0.75,500,1500,1496,0.002666666666666706,65.67080410584826,0.6580895786394649,0.6576211910086881,0.7052276855716688,0.2,0.0,0.8348930481283422,0.6784472042082352,0.3017588910978575,0.2989081996434939,0.0,0.9605008073953499,17.30447860962567,0.2647058823529412,0.08492763910100609,0.0951522471748647,0.07387227728838441,0.01463143116793808,0.05993103552764878,0.2110136265802115,070faca68cbfa6e7cd8c081ce74db10e5bdc28552ed81898463316d6bf3c1d45,2c2610f8998c51e3,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6498800027288837,0.650003084787248,0.6535459952396435,0.6502799752849769,0.3412184281148931,0.6602280662033084,0.6617849239597116,0.6613188335979597,0.6683271039813362,0.6667462287264748,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.01886789491344376,0.04760649456298072,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P1,highest_scoring_feasible,0.75,500,1500,1496,0.002666666666666706,67.4135372005556,0.6755169095865381,0.6750485219557614,0.7052276855716688,0.2,0.0,0.9893048128342246,0.6892972223222247,0.3158962889330683,0.31297348484848486,0.0,0.9551035871223541,11.288435828877006,0.26871657754010697,0.09230582381611063,0.09863195694199178,0.07320091692441899,0.015836018240505956,0.0554261262618686,0.20434350947214464,8614218517a2d3015f7aeac73db6baf9a8fc70b062b9b61090750ca947c48a8d,2e46b69b20a13c65,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6673073336759568,0.6674304157343212,0.6709733261867167,0.6677073062320502,0.32379109716781984,0.6776553971503816,0.6792122549067849,0.678746164545033,0.6857544349284094,0.684173559673548,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.0014405639663704894,0.030179163615907445,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P2,historical_raw_rho_mirrored,0.75,500,1500,1496,0.002666666666666706,65.40541478034321,0.6554356853844143,0.6549672977536375,0.7052276855716688,0.2,0.0,0.8101604278074866,0.6933222051307176,0.31658659156174074,0.31355837789661334,0.0,0.9532907196969697,17.209224598930483,0.24866310160427807,0.060823332706390065,0.08852025084391257,0.0718133773103461,0.010642014349835693,0.04967352036787742,0.1668791066760662,83109b2b6e116a3e5691b79221c0b2cea3fe0808428c30e8c3b3d5195b5908f9,c096563e9d6e6fa2,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6472261094738331,0.6473491915321973,0.6508921019845928,0.6476260820299263,0.3438723213699437,0.6575741729482577,0.6591310307046611,0.658664940342909,0.6656732107262856,0.6640923354714241,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.02152178816849437,0.05026038781803133,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P3,percentile_mirrored_no_zip,0.75,500,1500,1496,0.002666666666666706,65.30666482398694,0.6544481858208517,0.6539797981900748,0.7052276855716688,0.2,0.0,0.7981283422459893,0.691007654106274,0.31343881157499465,0.3106060606060608,0.0,0.9547692143206256,17.15909090909091,0.25133689839572193,0.05383142885357395,0.07863425050413508,0.0640418496647297,0.013845223547314545,0.04505908182192131,0.14706397120044368,31531c128d66c403158ae14f9f7c05d27dd96f4100d1f13f55305029fd203c07,872b7608fddfb67f,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6462386099102704,0.6463616919686347,0.6499046024210302,0.6466385824663636,0.3448598209335064,0.6565866733846951,0.6581435311410985,0.6576774407793464,0.664685711162723,0.6631048359078615,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.02250928773205707,0.051247887381594026,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,500,1500,1496,0.002666666666666706,66.72984928970477,0.6686800304780302,0.6682116428472532,0.7052276855716688,0.2,0.006666666666666667,0.9525401069518716,0.6846022913161535,0.312279103158825,0.3096312388591802,0.0,0.954395178147816,16.90842245989305,0.2606951871657754,0.06631030495225276,0.08153854066955157,0.05853840766030449,0.011115153894495577,0.052117234418377456,0.17338054037916117,6404dd5711944587aa57ea68f67fe73ccea2b87afe8e98c111a5059d4be694da,77492beb32790e6c,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6604704545674488,0.6605935366258131,0.6641364470782085,0.6608704271235422,0.33062797627632795,0.6708185180418736,0.6723753757982768,0.6719092854365248,0.6789175558199014,0.6773366805650398,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.008277443074878654,0.03701604272441561,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,500,1500,1496,0.002666666666666706,65.12918823434485,0.6526734199244307,0.6522050322936539,0.7052276855716688,0.2,0.0,0.7794117647058824,0.6904278039809737,0.3119201457919152,0.30899064171123003,0.0,0.9548262450061626,16.747994652406415,0.25066844919786097,0.04247993955527751,0.08263970342593241,0.06551754353636063,0.0075694190720934085,0.04270114294245542,0.141629125019343,22577fe2dd0e54e81b59330f90bd0e4528c9e73349c164e1317584a4a306644d,86c345150ee8a0e2,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6444638440138495,0.6445869260722138,0.6481298365246092,0.6448638165699427,0.3466345868299273,0.6548119074882742,0.6563687652446775,0.6559026748829254,0.6629109452663019,0.6613300700114405,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.024284053628477964,0.05302265327801492,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,500,1500,1496,0.002666666666666706,67.55784949343408,0.676962175308378,0.6764890859221319,0.7052276855716688,0.2,0.0,0.9939839572192514,0.6822581587503829,0.3084962447537001,0.3053420231729056,0.0,0.9577465201704157,8.37566844919786,0.26871657754010697,0.031164022410646974,0.06538195786251011,0.05063173533382215,0.009029483738005384,0.03690671831071102,0.13247113950567435,af3da0134fa85cdd08944ed405300d88f5cc618b872a7ea4050af244d07f43a6,5cf6d575dd9dffb9,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6687512879407417,0.6689124159743699,0.6724293651706909,0.6691515764058492,0.3223570940484305,0.6790959611167523,0.6806377040397871,0.680191413949321,0.6871949988947801,0.6856141236399185,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.0,0.028738599649536956,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,0,P7,latent_quality_capacity_greedy_comparator,0.75,500,1500,1496,0.002666666666666706,67.53821454086712,0.6767559497277567,0.6762791281638223,0.7052276855716688,0.2,0.0,0.9993315508021391,0.6928355737966161,0.31689032471835654,0.3140318627450982,0.0,0.9540311750063348,11.228275401069519,0.26871657754010697,0.10721990533683023,0.14163256361395093,0.10911688892094373,0.025247853820671295,0.08064633944302158,0.2808847771975129,ad842ff088d3c91c58399144e34115ea2766365f43400f923db76f514a51e3df,98414a3551c834f7,c64ca534d64c96c5063d79f320e1a2b6af5c0685e053a588366757806ad78e1f,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6685789971913484,0.6686551890803292,0.6722164400207513,0.6689596493519371,0.32253883357976104,0.6788872312412276,0.6804277462814776,0.6799727954349989,0.6869850411364705,0.6854152411187859,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6764890859221319,0.00020995775830956465,0.02894855740784652,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,1,P0,deterministic_round_robin_baseline,0.75,500,1500,1454,0.03066666666666662,63.68120048155205,0.6384213988295281,0.6379946266267708,0.7066286044248351,0.22,0.0,0.7572214580467675,0.7106014892360307,0.31632682202421747,0.31530834479596526,0.0,0.9188249237218468,17.231774415405777,0.3012379642365887,0.08528850731443016,0.11159843119431478,0.0920277403941323,0.023243384854311766,0.06308487927329587,0.20590796310519732,89761c16f5dda1b78011ce724f7b03068326fef809f566ea24370af5ea9f0861,ed3913a3dfac66d2,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6290291369801299,0.6312434067367605,0.6311830660422021,0.6341713039828852,0.36132772380083583,0.6381477126926574,0.6406882117101641,0.6447965775539714,0.6479368864090294,0.6483454099883166,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6640835482858548,0.026088921659084052,0.06863397779806435,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,1,P1,highest_scoring_feasible,0.75,500,1500,1454,0.03066666666666662,65.91885691856434,0.6607979631996511,0.660371190996894,0.7066286044248351,0.22,0.0,0.9731774415405777,0.7200583180514283,0.3320910440941285,0.33095483723062813,0.0,0.9157958553791888,11.882737276478679,0.3074277854195323,0.08796288662008944,0.11677150064626951,0.09415848087985623,0.023913420911423455,0.061947588007411625,0.20367313133049736,e82a079964472b31ef3cb6d52f72ac85d385efee9569d571734fee38b97fb206,5dadea034f4e892d,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6514057013502529,0.6536199711068836,0.6535596304123252,0.6565478683530084,0.3389511594307127,0.6605242770627804,0.6630647760802871,0.6671731419240944,0.6703134507791524,0.6707219743584396,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6640835482858548,0.003712357288960799,0.046257413427941096,True,unconstrained_latent_information_upper_bound,1.0
F,positive ZIP-continuity benefit,1,P2,historical_raw_rho_mirrored,0.75,500,1500,1454,0.03066666666666662,63.6769367661745,0.6383787616757526,0.6379519894729953,0.7066286044248351,0.22,0.0,0.7668500687757909,0.7301958938368227,0.32723612063056895,0.32605456212746464,0.0,0.9185312672210296,17.8146492434663,0.2799174690508941,0.062493313094196146,0.0902776361349028,0.07216170925339871,0.016396076032309304,0.05117410869329431,0.15657063596977683,8810a21ed9db53811392993ce26a7f5625ebdc27c7ba470de1685a7b08e4a4e5,ccb866e48be71759,f2819b626c805eaa9493b2336df5affa99462e8e0ab3a04c3db1e67e677c09f5,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6289864998263544,0.631200769582985,0.6311404288884266,0.6341286668291097,0.3613703609546113,0.638105075538882,0.6406455745563887,0.644753940400196,0.6478942492552539,0.6483027728345411,d7af79908abcc580407c5afc6af4d4e3df8b8f7f2f733cedf13927890ee47d93,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6640835482858548,0.026131558812859557,0.06867661495183985,True,unconstrained_latent_information_upper_bound,1.0
