scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,65.9453275250757,0.6600210899281045,0.6607174354484474,0.7155608699620188,0.675,0.0,0.8083333333333333,0.6895508705571031,0.3244739756367665,0.32266666666666666,0.0,0.8430538066658755,17.3375,0.19666666666666666,0.031239646614210304,0.042594077613187564,0.034285151998539876,0.012054462093157303,0.016758074923571065,0.11155134438233849,25e1ecf472e7ccf344ec1c3e463fa7e5a57068370bf5c5ecde5f15334089d590,60fb83ca93b57b97,e18c377193b7e81aa157594274300c0b25043337dc629c3b9c261c2d2a2f31e6,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6555836213763567,0.652369192620485,0.6560656591851987,0.6544366623808345,0.33828077672888257,0.6620637994514229,0.6624103300418948,0.6661469569619042,0.6640918412734406,0.665323612718389,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6907809352865287,0.03006349983808132,0.05484343451357143,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,68.95167750888385,0.6900845897661857,0.6907809352865287,0.7155608699620188,0.675,0.0,1.0,0.7362309147733425,0.35819490586932456,0.3565555555555555,0.0,0.8358753006253006,8.55,0.305,0.045116902646156753,0.04286885150494202,0.027989136354612643,0.0017665070537840055,0.02556139979622296,0.14594323108548324,7fa292ca0872358bbc7ad5de4a4d5f32829b3a40d2ba28f09d22312d62e99cd6,512f5cd4c32d580f,e18c377193b7e81aa157594274300c0b25043337dc629c3b9c261c2d2a2f31e6,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6856471212144383,0.6824326924585665,0.68612915902328,0.6845001622189161,0.3082172768908011,0.6921272992895043,0.6924738298799763,0.6962104567999856,0.6941553411115221,0.6953871125564703,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6907809352865287,0.0,0.024779934675490112,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,67.86767668447638,0.6792445815221112,0.6799409270424541,0.7155608699620188,0.16,0.0,0.98,0.6703146659708016,0.31533776301218164,0.3135000000000001,0.0,0.8456304806304807,16.5875,0.25666666666666665,0.045051871170235125,0.05638504104915931,0.03809394793652865,0.0033957124002246264,0.02668578637464525,0.16183613813194553,e431dfc06802f325d4ead9d7b1f512ea9012b04457e537c9c43b7468314d11c4,068134d89bf2259d,e18c377193b7e81aa157594274300c0b25043337dc629c3b9c261c2d2a2f31e6,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6748071129703637,0.6715926842144918,0.6752891507792055,0.6736601539748412,0.3190572851348758,0.6812872910454297,0.6816338216359015,0.6853704485559109,0.6833153328674473,0.6845471043123958,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6907809352865287,0.010840008244074606,0.03561994291956472,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,66.19397668332982,0.6625075815106456,0.6632039270309885,0.7155608699620188,0.16,0.0,0.8333333333333334,0.6993256839133546,0.3243078626799558,0.32244444444444453,0.0,0.8465056008806009,17.225,0.19166666666666668,0.02638372286205426,0.03738222684350456,0.031708153733436606,0.007413835687122838,0.014598764704506939,0.11053829344862542,7339a80ea1ed706e69a815eb1c06c9d1a0cf9be5f25401d59a8ffbf7f9d8bbf5,8e43b2a6f40c75b3,e18c377193b7e81aa157594274300c0b25043337dc629c3b9c261c2d2a2f31e6,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6580701129588981,0.6548556842030263,0.6585521507677398,0.6569231539633759,0.33579428514634135,0.664550291033964,0.6648968216244359,0.6686334485444454,0.6665783328559818,0.6678101043009301,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6907809352865287,0.027577008255540214,0.052356942931030326,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,68.95167750888385,0.6900845897661857,0.6907809352865287,0.7155608699620188,0.16,0.0,1.0,0.7362309147733425,0.35819490586932456,0.3565555555555555,0.0,0.8358753006253006,8.55,0.305,0.045116902646156753,0.04286885150494202,0.027989136354612643,0.0017665070537840055,0.02556139979622296,0.14594323108548324,b559cd0a02f4a0504d94c213a5762dc74f69ed26c7f6ef0fadb98f77a6d29835,899e31f23347108a,e18c377193b7e81aa157594274300c0b25043337dc629c3b9c261c2d2a2f31e6,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6856471212144383,0.6824326924585665,0.68612915902328,0.6845001622189161,0.3082172768908011,0.6921272992895043,0.6924738298799763,0.6962104567999856,0.6941553411115221,0.6953871125564703,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6907809352865287,0.0,0.024779934675490112,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,600,0.0,60.84974990361829,0.6090653137135302,0.6097616592338732,0.6493610525759121,0.675,0.0,0.5783333333333334,0.6683358242913451,0.32912513842746405,0.3272222222222223,0.0,0.8435164670100015,15.175,0.24,0.04837386265107235,0.07626033007751465,0.04544776525921779,0.0031408486532631397,0.03548374794025788,0.18089524442807292,65d727a29bf9b578180778a0a59ab9625028f946a2bd3b9ac1d5ff6df004b575,ffd17d024bc36652,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6046278451617827,0.6014134164059108,0.6051098829706244,0.6034808861662604,0.3892365529434567,0.6111080232368487,0.6114545538273205,0.61519118074733,0.6131360650588664,0.6143678365038148,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6272415098527887,0.01747985061891555,0.03959939334203899,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.25,200,600,600,0.0,59.69193012806121,0.5974871159579593,0.5981834614783023,0.6493610525759121,0.675,0.0,0.32166666666666666,0.6962412110262529,0.3215393133997786,0.31966666666666677,0.0,0.8438822450697451,17.3625,0.20166666666666666,0.035269510001760596,0.04660014439787963,0.02993461441655254,0.004043249765686818,0.017522187339713002,0.12757582644676357,56304a90b46dce00c13940bf14e80b3f5a76e8edb18ce677051d122e7403f860,79731a81a88e6b85,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.5930496474062119,0.58983521865034,0.5935316852150536,0.5919026884106895,0.4008147506990276,0.5995298254812779,0.5998763560717498,0.6036129829917591,0.6015578673032955,0.602789638748244,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6272415098527887,0.029058048374486445,0.05117759109760989,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,600,0.0,62.597734965509844,0.6265451643324457,0.6272415098527887,0.6493610525759121,0.675,0.0,0.905,0.7384762566247051,0.3578073089700997,0.3562222222222222,0.0,0.8351611351611351,9.45,0.305,0.04617190472463484,0.04249049423617579,0.02713003131479874,0.0019679425951260043,0.027882420857773038,0.15018434900448374,b11b8b3da49feb56b9146b60608a31df6750b43f73c5741944de153ca9408c55,5850d20efdd811f0,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6221076957806982,0.6188932670248264,0.62258973358954,0.6209607367851758,0.3717567023245412,0.6285878738557642,0.6289344044462362,0.6326710313662454,0.6306159156777819,0.6318476871227303,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6272415098527887,0.0,0.022119542723123442,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,600,0.0,61.80357579828395,0.6186035726601867,0.6192999181805297,0.6493610525759121,0.16,0.02976190476190476,0.875,0.6825524595719875,0.32973421926910307,0.32800000000000007,0.0,0.8370519318644318,13.95,0.26166666666666666,0.055163692083854854,0.0699741976678594,0.042895109144631904,0.0031144178598777605,0.033868410721261566,0.17925462010412452,9252daf2cd9a7092b3cdd34757a4b4d05be1fffd96e94ded2d52da499573d5a3,8e0c2a9ac1d8dba1,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6141661041084393,0.6109516753525676,0.614648141917281,0.613019145112917,0.3796982939968001,0.6206462821835053,0.6209928127739772,0.6247294396939865,0.622674324005523,0.6239060954504714,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6275518794969599,0.008251961316430245,0.030061134395382494,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P5,threshold_soft_zip_bonus,0.75,200,600,600,0.0,59.61436545124889,0.5967114691898362,0.597407814710179,0.6493610525759121,0.16,0.0,0.2866666666666667,0.6813385716386146,0.3202104097452936,0.3182222222222222,0.0,0.8430702098827098,17.6125,0.21166666666666667,0.03331253057817296,0.04603519482625684,0.03037790514566796,0.004018157234405462,0.016625102238385092,0.12830093887940897,41f158e3b6cd35ba7ff5842e78c625d1f5e49567402f2b8ff73f99e60ea5b7ca,6c56fcd63de2f4d3,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.5922740006380887,0.5890595718822167,0.5927560384469305,0.5911270416425662,0.4015903974671508,0.5987541787131547,0.5991007093036264,0.6028373362236359,0.6007822205351724,0.6020139919801207,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6275518794969599,0.03014406478678089,0.05195323786573314,True,unconstrained_latent_information_upper_bound,1.25
G,sparse ZIP coverage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,600,0.0,62.62877192992696,0.626855533976617,0.6275518794969599,0.6493610525759121,0.16,0.0,0.9233333333333333,0.7413850348152538,0.35825027685492805,0.3566666666666667,0.0,0.8345828523328522,9.85,0.305,0.04502344257847779,0.045569578784624976,0.02789314326874759,0.0023953352329623145,0.029169460275546122,0.14987557113310612,4f6f90939534ccb5ef3010df729b5df4f934aad449b74ed55359582af94287cb,54d8c261041d7890,dee50633e170ac8028bbeac9f16332c61f68889d3e7d11529a63a47f1a9e1b63,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6224180654248694,0.6192036366689976,0.6229001032337113,0.6212711064293471,0.37144633268037,0.6288982434999355,0.6292447740904072,0.6329814010104167,0.6309262853219532,0.6321580567669016,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.6275518794969599,0.0,0.02180917307895225,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,478,0.20333333333333337,49.88460619457024,0.49941740087426345,0.49913720484760216,0.6555608699620188,0.675,0.005128205128205128,0.897489539748954,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,16.49581589958159,0.2615062761506276,0.06737418916017784,0.11056763111451867,0.06752221147104359,0.042203059197442105,0.05328747708657133,0.23213951231000135,cb48d2e0c2dbd97a1d09d58c3cce68a363f2031030bb3d9e2d9bac84a5213c5f,5cf2103f3365528c,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4956044257357269,0.4924958866990629,0.4959701596154968,0.4932594888307497,0.4993294381762246,0.5011603567696965,0.5016769434470411,0.5054548063951001,0.5032466907824755,0.5046346886435097,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.49913720484760216,0.0,0.15642366511441663,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.25,200,600,478,0.20333333333333337,49.732106194570235,0.4978924008742634,0.4976122048476021,0.6555608699620188,0.675,0.0,0.8305439330543933,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,16.307531380753137,0.2615062761506276,0.07073339813492674,0.1078633553735115,0.06406062939502488,0.03965611996803514,0.051388839805283804,0.21352803090197903,58d034d7169dceee3f93d116ca41946237757421936e4f39d9729f726bd9358f,d9eb00b18415af05,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.49407942573572683,0.4909708866990629,0.49444515961549673,0.49173448883074977,0.5008544381762247,0.49963535676969656,0.500151943447041,0.5039298063951002,0.5017216907824756,0.5031096886435097,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.49913720484760216,0.001525000000000054,0.1579486651144167,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.25,200,600,478,0.20333333333333337,48.767285632474064,0.4882416166939615,0.4881068090020803,0.6555608699620188,0.675,0.0,0.9916317991631799,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,9.639121338912133,0.2615062761506276,0.1315830389786382,0.26441297955515525,0.12826293883401174,0.06918590374246936,0.10727509783525319,0.6098031785626252,e497a16d45b72f3bbe768f369d3cb0d24b882ec46faab50d3cc291757ff56388,ade5bcb4468a5e28,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.48438342517264177,0.48093423204647906,0.48415749985976325,0.48307864977783577,0.51051438852467,0.49002362489183765,0.49068164147034016,0.4941293336497884,0.49215133470308187,0.493390813892516,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.49913720484760216,0.011030395845521845,0.16745406095993848,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P4,threshold_hard_zip_sponsor_policy,0.75,200,600,478,0.20333333333333337,50.038356194570234,0.5009549008742634,0.5006747048476021,0.6555608699620188,0.16,0.011904761904761904,0.9644351464435147,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,16.652719665271967,0.2615062761506276,0.07093724704491389,0.11181483627463007,0.06308320612067553,0.043022809738779644,0.0529201843276732,0.22791088182423308,bf8684c4ff19a90e5e3b801364bd5dfbcd738cb424bf0330603bb91d5b63379b,2a6ac06819573bd1,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.4971419257357268,0.4940333866990629,0.4975076596154967,0.49479698883074974,0.4977919381762246,0.5026978567696965,0.503214443447041,0.5069923063951003,0.5047841907824755,0.5061721886435097,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.5006747048476021,0.0,0.15488616511441666,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P5,threshold_soft_zip_bonus,0.75,200,600,478,0.20333333333333337,49.71835619457023,0.49775490087426344,0.49747470484760214,0.6555608699620188,0.16,0.0,0.8389121338912134,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,17.15481171548117,0.2615062761506276,0.06917740425913899,0.10791608410835218,0.06339014591418818,0.03991162401083115,0.05238735073791406,0.21120451146221486,10b05d45e73a53d3b78002824280f4078e19f5db378326d4e71b1b4a2438f0ea,ed407685e2d4fd66,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.49394192573572676,0.49083338669906285,0.4943076596154968,0.4915969888307497,0.5009919381762246,0.4994978567696965,0.500014443447041,0.5037923063951001,0.5015841907824756,0.5029721886435097,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.5006747048476021,0.0031999999999999806,0.15808616511441664,True,unconstrained_latent_information_upper_bound,1.25
H,clinician capacity shortage,0,P6,capacity_constrained_greedy_optimization,0.75,200,600,478,0.20333333333333337,48.767285632474064,0.4882416166939615,0.4881068090020803,0.6555608699620188,0.16,0.0,0.9916317991631799,0.657436556049822,0.3055788005578801,0.3055788005578801,0.0,0.9666666666666667,9.639121338912133,0.2615062761506276,0.1315830389786382,0.26441297955515525,0.12826293883401174,0.06918590374246936,0.10727509783525319,0.6098031785626252,a1ed1d0fa0741dbe06169f75cf56568d99cf0721f2f1a5482ea6e33cd114fb52,d06e83da3e198bbb,6d400c2e7a29379691d0e460655565d5afc3531ed57317bfe3c4fe228dbc770a,True,True,True,True,False,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.48438342517264177,0.48093423204647906,0.48415749985976325,0.48307864977783577,0.51051438852467,0.49002362489183765,0.49068164147034016,0.4941293336497884,0.49215133470308187,0.493390813892516,07398d73ceb839ea95d9a5549a66453bfaf815d9ea63205c2ad760ea27c8a39c,design_007_roster_1.25_capacity_1.2_zip_0.2,1.2,0.2,30,22,8,0.5006747048476021,0.012567895845521815,0.16745406095993848,True,unconstrained_latent_information_upper_bound,1.25
F,positive ZIP-continuity benefit,0,P4,threshold_hard_zip_sponsor_policy,0.25,200,600,600,0.0,64.30788724100309,0.643646687087378,0.644343032607721,0.7087152979464306,0.675,0.0,0.575,0.6661026005607482,0.3243632336655593,0.32244444444444453,0.0,0.844891307447342,14.925,0.23666666666666666,0.05228407194854656,0.11080589336530555,0.0672606352770867,0.007849959741170531,0.04467052833912888,0.22313753875811893,1a380ebf07b5b87d9d07fbc0a4c0a0a15c41b035bdff6516e8c3832112cbc539,e82023897ea21118,3dd6025bf6cc048a68dd9d2d76b94fb2bfa49b8ac036e91ed2034b6b43d6944b,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.6392092185356305,0.6359947897797588,0.6396912563444723,0.6380622595401083,0.35465517956960885,0.6456893966106967,0.6460359272011684,0.6497725541211778,0.6477174384327143,0.6489492098776627,a3d710d9e8491bf7b08c6dadb1e3ff598b6b976eb8b74ea36288b75a04bea83a,design_008_roster_1.25_capacity_1.2_zip_0.8,1.2,0.8,30,22,8,0.6842757257767844,0.03993269316906345,0.06437226533870966,True,unconstrained_latent_information_upper_bound,1.25
