scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.1,100,300,204,0.31999999999999995,42.97328658944577,0.4315687310715123,0.43034072331417217,0.648098486936381,0.87,0.0,0.7696078431372549,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,16.83823529411765,0.28921568627450983,0.37268645698544667,0.26018434963516807,0.06861500822508482,0.029766353266400702,0.10390444910599006,0.43423016954496196,572b309d44d41d7d3259a958f91368618232d94b5382c20c347131b9e3c51f06,3a124eabe084b8e7,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.24682571156089847,persisted_reference_ecdf,True,True,False,0.420123466960538,0.42681243684651576,0.42481433814514147,0.43047911707600955,0.5684223088977975,0.43264476577517275,0.43211098529962366,0.4317939750077387,0.43738561247663255,0.4479449220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.43034072331417217,0.0,0.21775776362220878,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.11,100,300,204,0.31999999999999995,43.01578658944577,0.4319937310715123,0.4307657233141722,0.648098486936381,0.85,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,16.764705882352942,0.28921568627450983,0.3720816790933976,0.26252608503835817,0.06779405128168636,0.02811524334287957,0.10531321657752768,0.4336241113838081,f63d033c9e46a51b7d5cf26066a548fc19c8ceca33d0397f995ab5f2391f4ed9,29d720df9f5e6727,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.25840141986026527,persisted_reference_ecdf,True,True,False,0.420548466960538,0.4272374368465158,0.4252393381451415,0.43090411707600956,0.5679973088977975,0.43306976577517275,0.43253598529962367,0.43221897500773876,0.43781061247663255,0.4483699220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4307657233141722,0.0,0.21733276362220877,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.12,100,300,204,0.31999999999999995,43.01578658944577,0.4319937310715123,0.4307657233141722,0.648098486936381,0.84,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,16.764705882352942,0.28921568627450983,0.3720816790933976,0.26252608503835817,0.06779405128168636,0.02811524334287957,0.10531321657752768,0.4336241113838081,b9767225d95e56b591147289efe0b2a07023d9e453d55bb03d7382796e4a1193,bcb643eb6b8faf19,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2662409651263747,persisted_reference_ecdf,True,True,False,0.420548466960538,0.4272374368465158,0.4252393381451415,0.43090411707600956,0.5679973088977975,0.43306976577517275,0.43253598529962367,0.43221897500773876,0.43781061247663255,0.4483699220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4307657233141722,0.0,0.21733276362220877,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.13,100,300,204,0.31999999999999995,43.01578658944577,0.4319937310715123,0.4307657233141722,0.648098486936381,0.84,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,16.764705882352942,0.28921568627450983,0.3720816790933976,0.26252608503835817,0.06779405128168636,0.02811524334287957,0.10531321657752768,0.4336241113838081,b9767225d95e56b591147289efe0b2a07023d9e453d55bb03d7382796e4a1193,f11d09e6dfdb639b,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2707539567832245,persisted_reference_ecdf,True,True,False,0.420548466960538,0.4272374368465158,0.4252393381451415,0.43090411707600956,0.5679973088977975,0.43306976577517275,0.43253598529962367,0.43221897500773876,0.43781061247663255,0.4483699220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4307657233141722,0.0,0.21733276362220877,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.14,100,300,204,0.31999999999999995,43.01578658944577,0.4319937310715123,0.4307657233141722,0.648098486936381,0.84,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,16.764705882352942,0.28921568627450983,0.3720816790933976,0.26252608503835817,0.06779405128168636,0.02811524334287957,0.10531321657752768,0.4336241113838081,b9767225d95e56b591147289efe0b2a07023d9e453d55bb03d7382796e4a1193,760785e33a17451a,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2758146145095858,persisted_reference_ecdf,True,True,False,0.420548466960538,0.4272374368465158,0.4252393381451415,0.43090411707600956,0.5679973088977975,0.43306976577517275,0.43253598529962367,0.43221897500773876,0.43781061247663255,0.4483699220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4307657233141722,0.0,0.21733276362220877,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.15,100,300,204,0.31999999999999995,42.978286589445766,0.4316187310715122,0.4303907233141721,0.648098486936381,0.83,0.0,0.7794117647058824,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.279411764705884,0.28921568627450983,0.3706975008425743,0.2620839473473644,0.07013149824203602,0.028506678047756195,0.10483244224734567,0.4328789494957962,3788767982f33b55b37820828f9b0c2d30df1f791033e82b874613dc3ed4f75a,d5fcc58327bc6a56,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2848340407705028,persisted_reference_ecdf,True,True,False,0.420173466960538,0.4268624368465157,0.42486433814514146,0.4305291170760095,0.5683723088977976,0.43269476577517274,0.4321609852996236,0.43184397500773875,0.43743561247663254,0.44799492202554764,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4303907233141721,0.0,0.21770776362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.16,100,300,204,0.31999999999999995,42.978286589445766,0.4316187310715122,0.4303907233141721,0.648098486936381,0.83,0.0,0.7794117647058824,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.279411764705884,0.28921568627450983,0.3706975008425743,0.2620839473473644,0.07013149824203602,0.028506678047756195,0.10483244224734567,0.4328789494957962,3788767982f33b55b37820828f9b0c2d30df1f791033e82b874613dc3ed4f75a,8b9ae99cbb70596a,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2913874873363783,persisted_reference_ecdf,True,True,False,0.420173466960538,0.4268624368465157,0.42486433814514146,0.4305291170760095,0.5683723088977976,0.43269476577517274,0.4321609852996236,0.43184397500773875,0.43743561247663254,0.44799492202554764,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4303907233141721,0.0,0.21770776362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.17,100,300,204,0.31999999999999995,42.978286589445766,0.4316187310715122,0.4303907233141721,0.648098486936381,0.82,0.0,0.7794117647058824,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.279411764705884,0.28921568627450983,0.3706975008425743,0.2620839473473644,0.07013149824203602,0.028506678047756195,0.10483244224734567,0.4328789494957962,c7755a145d56da9d7a2a597d30880bd80ca05221288cc1c36abf41607d5932b9,83f81b91a7fa596b,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.2951633561298515,persisted_reference_ecdf,True,True,False,0.420173466960538,0.4268624368465157,0.42486433814514146,0.4305291170760095,0.5683723088977976,0.43269476577517274,0.4321609852996236,0.43184397500773875,0.43743561247663254,0.44799492202554764,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4303907233141721,0.0,0.21770776362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.18,100,300,204,0.31999999999999995,42.978286589445766,0.4316187310715122,0.4303907233141721,0.648098486936381,0.82,0.0,0.7794117647058824,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.279411764705884,0.28921568627450983,0.3706975008425743,0.2620839473473644,0.07013149824203602,0.028506678047756195,0.10483244224734567,0.4328789494957962,c7755a145d56da9d7a2a597d30880bd80ca05221288cc1c36abf41607d5932b9,4dd6994cfe1bbfb0,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3016285308521962,persisted_reference_ecdf,True,True,False,0.420173466960538,0.4268624368465157,0.42486433814514146,0.4305291170760095,0.5683723088977976,0.43269476577517274,0.4321609852996236,0.43184397500773875,0.43743561247663254,0.44799492202554764,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4303907233141721,0.0,0.21770776362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.19,100,300,204,0.31999999999999995,42.993286589445766,0.43176873107151226,0.4305407233141721,0.648098486936381,0.79,0.0,0.7843137254901961,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.13235294117647,0.28921568627450983,0.37889354310739626,0.2600753247238793,0.06301864705138527,0.028591560518438974,0.10424839207311715,0.43379492314001084,2e81c117d67a429000a466c00ba9afea482b6c72cc8567a0cfbf7ae95e8f7c03,52b72f43364b459a,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3061357506652757,persisted_reference_ecdf,True,True,False,0.4203234669605379,0.4270124368465157,0.42501433814514156,0.4306791170760096,0.5682223088977976,0.4328447657751728,0.43231098529962364,0.4319939750077388,0.43758561247663247,0.4481449220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4305407233141721,0.0,0.21755776362220886,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.2,100,300,204,0.31999999999999995,42.993286589445766,0.43176873107151226,0.4305407233141721,0.648098486936381,0.78,0.0,0.7843137254901961,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.13235294117647,0.28921568627450983,0.37889354310739626,0.2600753247238793,0.06301864705138527,0.028591560518438974,0.10424839207311715,0.43379492314001084,470d0ab774d840d4192db4080d9765114cc98bf0d26f1e2afd8ea18b95b75bb2,fdf006b5fe81e5fe,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.30940156417309467,persisted_reference_ecdf,True,True,False,0.4203234669605379,0.4270124368465157,0.42501433814514156,0.4306791170760096,0.5682223088977976,0.4328447657751728,0.43231098529962364,0.4319939750077388,0.43758561247663247,0.4481449220255477,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4305407233141721,0.0,0.21755776362220886,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.21,100,300,204,0.31999999999999995,42.97578658944576,0.4315937310715123,0.43036572331417217,0.648098486936381,0.77,0.0,0.7794117647058824,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.352941176470587,0.28921568627450983,0.37775157355702826,0.25975523758072805,0.06242041103946849,0.029501301131200253,0.10578601374785873,0.4357381494123102,5c4208909dcf5b9c7455da16f53f6e69db423c8a61633b8fb789ed6ef4551624,b3da57052f812136,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3172544180948629,persisted_reference_ecdf,True,True,False,0.420148466960538,0.42683743684651576,0.4248393381451415,0.43050411707600955,0.5683973088977976,0.43266976577517274,0.43213598529962366,0.4318189750077387,0.43741061247663243,0.44796992202554764,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.43036572331417217,0.0,0.21773276362220878,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.22,100,300,204,0.31999999999999995,42.98078658944577,0.4316437310715122,0.4304157233141721,0.648098486936381,0.75,0.0,0.7843137254901961,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.5,0.28921568627450983,0.3778805819171876,0.2596429571959157,0.06245407590935703,0.03123123051240395,0.10470790228319582,0.435202778580643,65cf1969c2bb2300d33d73f7847f8e772c71be59af93ffe4bcb73d0918546109,155b531c8e3946d6,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3224181549614375,persisted_reference_ecdf,True,True,False,0.42019846696053803,0.4268874368465157,0.42488933814514146,0.4305541170760095,0.5683473088977976,0.4327197657751728,0.4321859852996237,0.43186897500773874,0.4374606124766325,0.44801992202554763,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4304157233141721,0.0,0.21768276362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.23,100,300,204,0.31999999999999995,42.98078658944577,0.4316437310715122,0.4304157233141721,0.648098486936381,0.75,0.0,0.7843137254901961,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.5,0.28921568627450983,0.3778805819171876,0.2596429571959157,0.06245407590935703,0.03123123051240395,0.10470790228319582,0.435202778580643,65cf1969c2bb2300d33d73f7847f8e772c71be59af93ffe4bcb73d0918546109,bc2c2a068f821510,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3268222956343036,persisted_reference_ecdf,True,True,False,0.42019846696053803,0.4268874368465157,0.42488933814514146,0.4305541170760095,0.5683473088977976,0.4327197657751728,0.4321859852996237,0.43186897500773874,0.4374606124766325,0.44801992202554763,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4304157233141721,0.0,0.21768276362220884,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.24,100,300,204,0.31999999999999995,42.993286589445766,0.43176873107151226,0.4305407233141721,0.648098486936381,0.74,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.426470588235293,0.28921568627450983,0.37412392496919433,0.26009505560079205,0.06072544114396583,0.031227257008084708,0.10508045875932503,0.4349894839014105,1de057917b8a535b309efa394103543ab43b1602637469663d7b60f5eacfbdfa,5b0bb90e19bac083,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3305451500119027,persisted_reference_ecdf,True,True,False,0.4203234669605379,0.4270124368465157,0.4250143381451415,0.4306791170760096,0.5682223088977976,0.4328447657751728,0.43231098529962364,0.4319939750077387,0.43758561247663247,0.4481449220255476,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4305407233141721,0.0,0.21755776362220886,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.25,100,300,204,0.31999999999999995,42.993286589445766,0.43176873107151226,0.4305407233141721,0.648098486936381,0.74,0.0,0.7892156862745098,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.426470588235293,0.28921568627450983,0.37412392496919433,0.26009505560079205,0.06072544114396583,0.031227257008084708,0.10508045875932503,0.4349894839014105,1de057917b8a535b309efa394103543ab43b1602637469663d7b60f5eacfbdfa,dac3769d800b72a5,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.33454808638309824,persisted_reference_ecdf,True,True,False,0.4203234669605379,0.4270124368465157,0.4250143381451415,0.4306791170760096,0.5682223088977976,0.4328447657751728,0.43231098529962364,0.4319939750077387,0.43758561247663247,0.4481449220255476,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.4305407233141721,0.0,0.21755776362220886,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.26,100,300,204,0.31999999999999995,43.01328658944576,0.4319687310715123,0.430740723314172,0.648098486936381,0.73,0.0,0.7990196078431373,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.426470588235293,0.28921568627450983,0.37517444201143174,0.26086230688272993,0.06196112209748783,0.030647895183696816,0.10504769495737754,0.43495449229052136,49c74df6eeb586d7f98179774ef19e3705ceb3b7e93da536811cbcfc592d6893,19f875f6024fbeeb,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3390610780399479,persisted_reference_ecdf,True,True,False,0.42052346696053805,0.42721243684651566,0.4252143381451414,0.43087911707600957,0.5680223088977976,0.43304476577517276,0.4325109852996237,0.4321939750077387,0.4377856124766325,0.4483449220255476,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.430740723314172,0.0,0.21735776362220893,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.27,100,300,204,0.31999999999999995,43.01328658944576,0.4319687310715123,0.430740723314172,0.648098486936381,0.73,0.0,0.7990196078431373,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.426470588235293,0.28921568627450983,0.37517444201143174,0.26086230688272993,0.06196112209748783,0.030647895183696816,0.10504769495737754,0.43495449229052136,49c74df6eeb586d7f98179774ef19e3705ceb3b7e93da536811cbcfc592d6893,77098baf5ec6d7ba,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.34408333977343974,persisted_reference_ecdf,True,True,False,0.42052346696053805,0.42721243684651566,0.4252143381451414,0.43087911707600957,0.5680223088977976,0.43304476577517276,0.4325109852996237,0.4321939750077387,0.4377856124766325,0.4483449220255476,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.430740723314172,0.0,0.21735776362220893,True,unconstrained_latent_information_upper_bound,1.0
H,clinician capacity shortage,1,P4,threshold_hard_zip_sponsor_policy,0.28,100,300,204,0.31999999999999995,43.01328658944576,0.4319687310715123,0.430740723314172,0.648098486936381,0.73,0.0,0.7990196078431373,0.7354901699416099,0.3308823529411766,0.3308823529411766,0.0,0.9375,17.426470588235293,0.28921568627450983,0.37517444201143174,0.26086230688272993,0.06196112209748783,0.030647895183696816,0.10504769495737754,0.43495449229052136,49c74df6eeb586d7f98179774ef19e3705ceb3b7e93da536811cbcfc592d6893,f6f53afe239719b0,6bda9a79475bb44e425e0d125efaa6cd5d6ff4887042a6b84f42033eca8e3350,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.3513405459649143,persisted_reference_ecdf,True,True,False,0.42052346696053805,0.42721243684651566,0.4252143381451414,0.43087911707600957,0.5680223088977976,0.43304476577517276,0.4325109852996237,0.4321939750077387,0.4377856124766325,0.4483449220255476,c9f241bd48728fad51419b27029bd75a77f9fa2e2b31c79e2edbb07d92b30444,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.430740723314172,0.0,0.21735776362220893,True,unconstrained_latent_information_upper_bound,1.0
