scenario,threshold_percentile,simulation_objective,tps_proxy,simulated_outcome_utility,zip_fallback_rate,zip_continuity_rate,workload_gini,unassigned_rate,travel_proxy,scenario_best_objective,scenario_threshold_regret,selection_simulation_objective,selection_tps_proxy,selection_simulated_outcome_utility,selection_zip_fallback_rate,selection_zip_continuity_rate,selection_workload_gini,selection_unassigned_rate,selection_travel_proxy,selection_scenario_best_objective,selection_scenario_threshold_regret,held_out_simulation_objective,held_out_tps_proxy,held_out_simulated_outcome_utility,held_out_zip_fallback_rate,held_out_zip_continuity_rate,held_out_workload_gini,held_out_unassigned_rate,held_out_travel_proxy,held_out_scenario_best_objective,held_out_scenario_threshold_regret,threshold_evaluation_role
G,0.95,0.5710505585752123,60.21518862252828,0.603588316307171,0.20641252955082742,0.7875429553264605,0.319987113402062,0.015000000000000013,13.738273195876289,0.5714788600801148,0.000428301504902584,0.5862495412283176,61.036620220435324,0.6112523190060954,0.14893617021276595,0.85,0.3144444444444445,0.0,12.425,0.5866125780530802,0.0003630368247625748,0.5558515759221069,59.39375702462124,0.5959243136082466,0.2638888888888889,0.7250859106529209,0.32552978235967944,0.030000000000000027,15.051546391752577,0.5563451421071496,0.0004935661850427042,candidate_threshold_optimization
G,0.96,0.5712090684718574,60.22516905090986,0.6036881205909868,0.20201910551454624,0.7944158075601375,0.31819730813287517,0.015000000000000013,13.751159793814434,0.5714788600801148,0.0002697916082574636,0.5862495412283176,61.036620220435324,0.6112523190060954,0.14893617021276595,0.85,0.3144444444444445,0.0,12.425,0.5866125780530802,0.0003630368247625748,0.5561685957153971,59.4137178813844,0.5961239221758782,0.25510204081632654,0.738831615120275,0.3219501718213058,0.030000000000000027,15.077319587628866,0.5563451421071496,0.00017654639175246345,candidate_threshold_optimization
G,0.97,0.5712973416677336,60.23141905090986,0.6037506205909868,0.20113475177304965,0.7961340206185568,0.31819730813287517,0.015000000000000013,13.725386597938144,0.5714788600801148,0.0001815184123812319,0.5862495412283176,61.036620220435324,0.6112523190060954,0.14893617021276595,0.85,0.3144444444444445,0.0,12.425,0.5866125780530802,0.0003630368247625748,0.5563451421071496,59.42621788138439,0.5962489221758781,0.25333333333333335,0.7422680412371134,0.3219501718213058,0.030000000000000027,15.025773195876289,0.5563451421071496,0.0,candidate_threshold_optimization
G,0.98,0.5713413600801149,60.22498755881465,0.6036863056700348,0.20035087719298245,0.7961340206185568,0.31673897479954183,0.015000000000000013,13.675386597938143,0.5714788600801148,0.0001374999999999016,0.5863375780530803,61.02375723624491,0.6111236891641915,0.14736842105263157,0.85,0.31152777777777785,0.0,12.325,0.5866125780530802,0.0002749999999999142,0.5563451421071496,59.42621788138439,0.5962489221758781,0.25333333333333335,0.7422680412371134,0.3219501718213058,0.030000000000000027,15.025773195876289,0.5563451421071496,0.0,candidate_threshold_optimization
G,0.99,0.571428860080115,60.231237558814655,0.6037488056700347,0.2014965986394558,0.7978006872852235,0.31673897479954183,0.015000000000000013,13.650386597938144,0.5714788600801148,4.999999999988347e-05,0.5865125780530802,61.036257236244914,0.6112486891641914,0.14965986394557823,0.8533333333333334,0.31152777777777785,0.0,12.275,0.5866125780530802,9.999999999998899e-05,0.5563451421071496,59.42621788138439,0.5962489221758781,0.25333333333333335,0.7422680412371134,0.3219501718213058,0.030000000000000027,15.025773195876289,0.5563451421071496,0.0,candidate_threshold_optimization
G,1.0,0.5714788600801148,60.23623755881465,0.6037988056700347,0.20166666666666666,0.7994673539518901,0.31673897479954183,0.015000000000000013,13.650386597938144,0.5714788600801148,0.0,0.5866125780530802,61.04625723624492,0.6113486891641914,0.15,0.8566666666666667,0.31152777777777785,0.0,12.275,0.5866125780530802,0.0,0.5563451421071496,59.42621788138439,0.5962489221758781,0.25333333333333335,0.7422680412371134,0.3219501718213058,0.030000000000000027,15.025773195876289,0.5563451421071496,0.0,candidate_threshold_optimization
H,0.0,0.2773222395865175,43.02687259756586,0.4315511144698042,0.0,0.7696778711484594,0.31772292250233436,0.31,17.51995798319328,0.2826506009310554,0.005328361344537846,0.2834331010426993,43.227958605685956,0.43300849786809614,0.0,0.8285714285714286,0.3045634920634921,0.30000000000000004,17.392857142857142,0.2874045296141278,0.003971428571428515,0.27121137813033575,42.82578658944577,0.4300937310715122,0.0,0.7107843137254902,0.3308823529411766,0.31999999999999995,17.647058823529413,0.2778966722479829,0.006685294117647178,candidate_threshold_optimization
H,0.01,0.27766152530080324,43.03937259756586,0.43167611446980414,0.0,0.7721288515406163,0.31772292250233436,0.31,17.305672268907564,0.2826506009310554,0.004989075630252138,0.28401167247127074,43.242958605685956,0.4331584978680961,0.0,0.8285714285714286,0.3045634920634921,0.30000000000000004,16.964285714285715,0.2874045296141278,0.0033928571428570864,0.27131137813033573,42.83578658944576,0.4301937310715122,0.0,0.7156862745098039,0.3308823529411766,0.31999999999999995,17.647058823529413,0.2778966722479829,0.006585294117647189,candidate_threshold_optimization
H,0.02,0.277763311015089,43.05312259756586,0.43181361446980415,0.0,0.7792717086834734,0.31772292250233436,0.31,17.34138655462185,0.2826506009310554,0.004887289915966375,0.2842152438998422,43.27045860568595,0.43343349786809615,0.0,0.8428571428571429,0.3045634920634921,0.30000000000000004,17.035714285714285,0.2874045296141278,0.003189285714285617,0.27131137813033573,42.83578658944576,0.4301937310715122,0.0,0.7156862745098039,0.3308823529411766,0.31999999999999995,17.647058823529413,0.2778966722479829,0.006585294117647189,candidate_threshold_optimization
H,0.03,0.27845217656130744,43.09312259756586,0.4322136144698042,0.0,0.7937675070028011,0.31772292250233436,0.31,17.05252100840336,0.2826506009310554,0.004198424369747933,0.28499738675698505,43.31295860568595,0.43385849786809616,0.0,0.8571428571428571,0.3045634920634921,0.30000000000000004,16.678571428571427,0.2874045296141278,0.0024071428571427744,0.27190696636562983,42.87328658944577,0.4305687310715122,0.0,0.7303921568627451,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.005989705882353091,candidate_threshold_optimization
H,0.04,0.27889923538483685,43.12312259756586,0.4325136144698042,0.0,0.8060224089635855,0.31772292250233436,0.31,16.905462184873947,0.2826506009310554,0.0037513655462185214,0.28499738675698505,43.31295860568595,0.43385849786809616,0.0,0.8571428571428571,0.3045634920634921,0.30000000000000004,16.678571428571427,0.2874045296141278,0.0024071428571427744,0.2728010840126887,42.93328658944577,0.43116873107151227,0.0,0.7549019607843137,0.3308823529411766,0.31999999999999995,17.13235294117647,0.2778966722479829,0.005095588235294213,candidate_threshold_optimization
H,0.05,0.27889923538483685,43.12312259756586,0.4325136144698042,0.0,0.8060224089635855,0.31772292250233436,0.31,16.905462184873947,0.2826506009310554,0.0037513655462185214,0.28499738675698505,43.31295860568595,0.43385849786809616,0.0,0.8571428571428571,0.3045634920634921,0.30000000000000004,16.678571428571427,0.2874045296141278,0.0024071428571427744,0.2728010840126887,42.93328658944577,0.43116873107151227,0.0,0.7549019607843137,0.3308823529411766,0.31999999999999995,17.13235294117647,0.2778966722479829,0.005095588235294213,candidate_threshold_optimization
H,0.06,0.27884997067895456,43.121872597565854,0.4325011144698042,0.0,0.8060224089635855,0.31772292250233436,0.31,16.942226890756302,0.2826506009310554,0.0038006302521008117,0.28499738675698505,43.31295860568595,0.43385849786809616,0.0,0.8571428571428571,0.3045634920634921,0.30000000000000004,16.678571428571427,0.2874045296141278,0.0024071428571427744,0.2727025546009241,42.930786589445766,0.43114373107151227,0.0,0.7549019607843137,0.3308823529411766,0.31999999999999995,17.205882352941178,0.2778966722479829,0.005194117647058849,candidate_threshold_optimization
H,0.07,0.2788031219394587,43.11687259756586,0.43245111446980417,0.0,0.8036414565826331,0.31772292250233436,0.31,16.9390756302521,0.2826506009310554,0.0038474789915966534,0.2846081010426993,43.29545860568595,0.4336834978680961,0.0,0.8523809523809524,0.3045634920634921,0.30000000000000004,16.892857142857142,0.2874045296141278,0.002796428571428533,0.27299814283621815,42.93828658944577,0.4312187310715122,0.0,0.7549019607843137,0.3308823529411766,0.31999999999999995,16.985294117647058,0.2778966722479829,0.004898529411764774,candidate_threshold_optimization
H,0.08,0.2789002858050049,43.12312259756586,0.4325136144698042,0.0,0.8060224089635855,0.31772292250233436,0.31,16.904411764705884,0.2826506009310554,0.003750315126050452,0.28490095818555644,43.31045860568595,0.43383349786809616,0.0,0.8571428571428571,0.3045634920634921,0.30000000000000004,16.75,0.2874045296141278,0.002503571428571383,0.27289961342445335,42.93578658944577,0.4311937310715122,0.0,0.7549019607843137,0.3308823529411766,0.31999999999999995,17.058823529411764,0.2778966722479829,0.0049970588235295765,candidate_threshold_optimization
H,0.09,0.27870028580500483,43.10312259756586,0.43231361446980415,0.0,0.7962885154061625,0.31772292250233436,0.31,16.904411764705884,0.2826506009310554,0.003950315126050541,0.28480095818555634,43.300458605685954,0.43373349786809606,0.0,0.8523809523809524,0.3045634920634921,0.30000000000000004,16.75,0.2874045296141278,0.002603571428571483,0.2725996134244534,42.90578658944577,0.43089373107151224,0.0,0.7401960784313726,0.3308823529411766,0.31999999999999995,17.058823529411764,0.2778966722479829,0.0052970588235295435,candidate_threshold_optimization
H,0.1,0.279148079922652,43.13687259756586,0.4326511144698042,0.0,0.8109943977591036,0.31772292250233436,0.31,16.794117647058826,0.2826506009310554,0.0035025210084033698,0.28480095818555634,43.300458605685954,0.43373349786809606,0.0,0.8523809523809524,0.3045634920634921,0.30000000000000004,16.75,0.2874045296141278,0.002603571428571483,0.2734952016597476,42.97328658944577,0.4315687310715123,0.0,0.7696078431372549,0.3308823529411766,0.31999999999999995,16.83823529411765,0.2778966722479829,0.004401470588235312,candidate_threshold_optimization
H,0.11,0.27930091605710583,43.15562259756586,0.4328386144698042,0.0,0.8207983193277311,0.31772292250233436,0.31,16.82878151260504,0.2826506009310554,0.0033496848739495433,0.2846081010426993,43.29545860568595,0.4336834978680961,0.0,0.8523809523809524,0.3045634920634921,0.30000000000000004,16.892857142857142,0.2874045296141278,0.002796428571428533,0.2739937310715123,43.01578658944577,0.4319937310715123,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,16.764705882352942,0.2778966722479829,0.003902941176470609,candidate_threshold_optimization
H,0.12,0.2792027017713915,43.14937259756586,0.43277611446980424,0.0,0.8184173669467787,0.31772292250233436,0.31,16.86449579831933,0.2826506009310554,0.0034478991596638697,0.2844116724712707,43.28295860568595,0.43355849786809614,0.0,0.8476190476190476,0.3045634920634921,0.30000000000000004,16.964285714285715,0.2874045296141278,0.0029928571428571304,0.2739937310715123,43.01578658944577,0.4319937310715123,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,16.764705882352942,0.2778966722479829,0.003902941176470609,candidate_threshold_optimization
H,0.13,0.2792027017713915,43.14937259756586,0.43277611446980424,0.0,0.8184173669467787,0.31772292250233436,0.31,16.86449579831933,0.2826506009310554,0.0034478991596638697,0.2844116724712707,43.28295860568595,0.43355849786809614,0.0,0.8476190476190476,0.3045634920634921,0.30000000000000004,16.964285714285715,0.2874045296141278,0.0029928571428571304,0.2739937310715123,43.01578658944577,0.4319937310715123,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,16.764705882352942,0.2778966722479829,0.003902941176470609,candidate_threshold_optimization
H,0.14,0.2791598446285344,43.15937259756586,0.4328761144698042,0.0,0.8255602240896358,0.31772292250233436,0.31,17.00735294117647,0.2826506009310554,0.003490756302520992,0.2843259581855564,43.30295860568595,0.43375849786809606,0.0,0.861904761904762,0.3045634920634921,0.30000000000000004,17.25,0.2874045296141278,0.0030785714285714305,0.2739937310715123,43.01578658944577,0.4319937310715123,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,16.764705882352942,0.2778966722479829,0.003902941176470609,candidate_threshold_optimization
H,0.15,0.2787149916873578,43.14062259756586,0.4326886144698041,0.0,0.8206582633053221,0.31772292250233436,0.31,17.264705882352942,0.2826506009310554,0.003935609243697569,0.2843259581855564,43.30295860568595,0.43375849786809606,0.0,0.861904761904762,0.3045634920634921,0.30000000000000004,17.25,0.2874045296141278,0.0030785714285714305,0.27310402518915927,42.978286589445766,0.4316187310715122,0.0,0.7794117647058824,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.004792647058823651,candidate_threshold_optimization
H,0.16,0.2787149916873578,43.14062259756586,0.4326886144698041,0.0,0.8206582633053221,0.31772292250233436,0.31,17.264705882352942,0.2826506009310554,0.003935609243697569,0.2843259581855564,43.30295860568595,0.43375849786809606,0.0,0.861904761904762,0.3045634920634921,0.30000000000000004,17.25,0.2874045296141278,0.0030785714285714305,0.27310402518915927,42.978286589445766,0.4316187310715122,0.0,0.7794117647058824,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.004792647058823651,candidate_threshold_optimization
H,0.17,0.2786721345445007,43.15062259756586,0.4327886144698041,0.0,0.8278011204481792,0.31772292250233436,0.31,17.407563025210084,0.2826506009310554,0.003978466386554691,0.2842402438998421,43.322958605685955,0.43395849786809604,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.535714285714285,0.2874045296141278,0.0031642857142857306,0.27310402518915927,42.978286589445766,0.4316187310715122,0.0,0.7794117647058824,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.004792647058823651,candidate_threshold_optimization
H,0.18,0.2786721345445007,43.15062259756586,0.4327886144698041,0.0,0.8278011204481792,0.31772292250233436,0.31,17.407563025210084,0.2826506009310554,0.003978466386554691,0.2842402438998421,43.322958605685955,0.43395849786809604,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.535714285714285,0.2874045296141278,0.0031642857142857306,0.27310402518915927,42.978286589445766,0.4316187310715122,0.0,0.7794117647058824,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.004792647058823651,candidate_threshold_optimization
H,0.19,0.2788706639562654,43.16312259756586,0.43291361446980414,0.0,0.8326330532212884,0.31772292250233436,0.31,17.334033613445378,0.2826506009310554,0.0037799369747899547,0.2843402438998421,43.33295860568596,0.4340584978680961,0.0,0.8809523809523809,0.3045634920634921,0.30000000000000004,17.535714285714285,0.2874045296141278,0.0030642857142857416,0.27340108401268876,42.993286589445766,0.43176873107151226,0.0,0.7843137254901961,0.3308823529411766,0.31999999999999995,17.13235294117647,0.2778966722479829,0.004495588235294168,candidate_threshold_optimization
H,0.2,0.2788706639562654,43.16312259756586,0.43291361446980414,0.0,0.8326330532212884,0.31772292250233436,0.31,17.334033613445378,0.2826506009310554,0.0037799369747899547,0.2843402438998421,43.33295860568596,0.4340584978680961,0.0,0.8809523809523809,0.3045634920634921,0.30000000000000004,17.535714285714285,0.2874045296141278,0.0030642857142857416,0.27340108401268876,42.993286589445766,0.43176873107151226,0.0,0.7843137254901961,0.3308823529411766,0.31999999999999995,17.13235294117647,0.2778966722479829,0.004495588235294168,candidate_threshold_optimization
H,0.21,0.2789121555529041,43.15687259756586,0.4328511144698042,0.0,0.8278011204481792,0.31772292250233436,0.31,17.23004201680672,0.2826506009310554,0.003738445378151267,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.27300549577739464,42.97578658944576,0.4315937310715123,0.0,0.7794117647058824,0.3308823529411766,0.31999999999999995,17.352941176470587,0.2778966722479829,0.004891176470588288,candidate_threshold_optimization
H,0.22,0.27886362614113935,43.15937259756586,0.4328761144698042,0.0,0.8302521008403361,0.31772292250233436,0.31,17.30357142857143,0.2826506009310554,0.00378697478991602,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.2729084369538652,42.98078658944577,0.4316437310715122,0.0,0.7843137254901961,0.3308823529411766,0.31999999999999995,17.5,0.2778966722479829,0.004988235294117738,candidate_threshold_optimization
H,0.23,0.27886362614113935,43.15937259756586,0.4328761144698042,0.0,0.8302521008403361,0.31772292250233436,0.31,17.30357142857143,0.2826506009310554,0.00378697478991602,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.2729084369538652,42.98078658944577,0.4316437310715122,0.0,0.7843137254901961,0.3308823529411766,0.31999999999999995,17.5,0.2778966722479829,0.004988235294117738,candidate_threshold_optimization
H,0.24,0.27896289084702175,43.16562259756586,0.4329386144698042,0.0,0.8327030812324929,0.31772292250233436,0.31,17.266806722689076,0.2826506009310554,0.003687710084033624,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.2731069663656299,42.993286589445766,0.43176873107151226,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.004789705882353001,candidate_threshold_optimization
H,0.25,0.27896289084702175,43.16562259756586,0.4329386144698042,0.0,0.8327030812324929,0.31772292250233436,0.31,17.266806722689076,0.2826506009310554,0.003687710084033624,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.2731069663656299,42.993286589445766,0.43176873107151226,0.0,0.7892156862745098,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.004789705882353001,candidate_threshold_optimization
H,0.26,0.27906289084702174,43.17562259756586,0.4330386144698042,0.0,0.8376050420168067,0.31772292250233436,0.31,17.266806722689076,0.2826506009310554,0.003587710084033635,0.2848188153284136,43.337958605685955,0.43410849786809613,0.0,0.8761904761904762,0.3045634920634921,0.30000000000000004,17.107142857142858,0.2874045296141278,0.0025857142857142468,0.2733069663656299,43.01328658944576,0.4319687310715123,0.0,0.7990196078431373,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0045897058823530235,candidate_threshold_optimization
H,0.27,0.27912181941845027,43.199372597565855,0.4332761144698042,0.0,0.8518907563025211,0.31772292250233436,0.31,17.445378151260506,0.2826506009310554,0.003528781512605106,0.28493667247127064,43.385458605685955,0.4345834978680961,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.464285714285715,0.2874045296141278,0.0024678571428571883,0.2733069663656299,43.01328658944576,0.4319687310715123,0.0,0.7990196078431373,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0045897058823530235,candidate_threshold_optimization
H,0.28,0.27912181941845027,43.199372597565855,0.4332761144698042,0.0,0.8518907563025211,0.31772292250233436,0.31,17.445378151260506,0.2826506009310554,0.003528781512605106,0.28493667247127064,43.385458605685955,0.4345834978680961,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.464285714285715,0.2874045296141278,0.0024678571428571883,0.2733069663656299,43.01328658944576,0.4319687310715123,0.0,0.7990196078431373,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0045897058823530235,candidate_threshold_optimization
H,0.29,0.27912181941845027,43.199372597565855,0.4332761144698042,0.0,0.8518907563025211,0.31772292250233436,0.31,17.445378151260506,0.2826506009310554,0.003528781512605106,0.28493667247127064,43.385458605685955,0.4345834978680961,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.464285714285715,0.2874045296141278,0.0024678571428571883,0.2733069663656299,43.01328658944576,0.4319687310715123,0.0,0.7990196078431373,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0045897058823530235,candidate_threshold_optimization
H,0.3,0.27897717656130744,43.19562259756586,0.4332386144698042,0.0,0.8518907563025211,0.31772292250233436,0.31,17.55252100840336,0.2826506009310554,0.003673424369747935,0.284647386756985,43.377958605685954,0.43450849786809614,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.678571428571427,0.2874045296141278,0.002757142857142847,0.2733069663656299,43.01328658944576,0.4319687310715123,0.0,0.7990196078431373,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0045897058823530235,candidate_threshold_optimization
H,0.31,0.2789779118554251,43.199372597565855,0.4332761144698042,0.0,0.854341736694678,0.31772292250233436,0.31,17.589285714285715,0.2826506009310554,0.0036726890756302866,0.284647386756985,43.377958605685954,0.43450849786809614,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.678571428571427,0.2874045296141278,0.002757142857142847,0.27330843695386514,43.02078658944576,0.4320437310715122,0.0,0.803921568627451,0.3308823529411766,0.31999999999999995,17.5,0.2778966722479829,0.004588235294117782,candidate_threshold_optimization
H,0.32,0.2791271765613074,43.21062259756586,0.43338861446980415,0.009259259259259259,0.8592436974789917,0.31772292250233436,0.31,17.55252100840336,0.2826506009310554,0.0035234243697479517,0.284647386756985,43.377958605685954,0.43450849786809614,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.678571428571427,0.2874045296141278,0.002757142857142847,0.27360696636562987,43.04328658944577,0.4322687310715122,0.018518518518518517,0.8137254901960784,0.3308823529411766,0.31999999999999995,17.426470588235293,0.2778966722479829,0.0042897058823530565,candidate_threshold_optimization
H,0.33,0.2793249706789545,43.219372597565865,0.43347611446980416,0.009009009009009009,0.8616946778711485,0.31772292250233436,0.31,17.442226890756302,0.2826506009310554,0.003325630252100864,0.284647386756985,43.377958605685954,0.43450849786809614,0.0,0.9047619047619048,0.3045634920634921,0.30000000000000004,17.678571428571427,0.2874045296141278,0.002757142857142847,0.27400255460092404,43.06078658944577,0.43244373107151224,0.018018018018018018,0.8186274509803921,0.3308823529411766,0.31999999999999995,17.205882352941178,0.2778966722479829,0.003894117647058881,candidate_threshold_optimization
H,0.34,0.2795685631159293,43.23312259756586,0.4336136144698042,0.008771929824561403,0.8664565826330533,0.31772292250233436,0.31,17.33613445378151,0.2826506009310554,0.0030820378151260597,0.28523310104269933,43.407958605685955,0.43480849786809617,0.0,0.9142857142857143,0.3045634920634921,0.30000000000000004,17.392857142857142,0.2874045296141278,0.002171428571428491,0.2739040251891593,43.058286589445764,0.43241873107151224,0.017543859649122806,0.8186274509803921,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.0039926470588236285,candidate_threshold_optimization
H,0.35,0.2795685631159293,43.23312259756586,0.4336136144698042,0.008771929824561403,0.8664565826330533,0.31772292250233436,0.31,17.33613445378151,0.2826506009310554,0.0030820378151260597,0.28523310104269933,43.407958605685955,0.43480849786809617,0.0,0.9142857142857143,0.3045634920634921,0.30000000000000004,17.392857142857142,0.2874045296141278,0.002171428571428491,0.2739040251891593,43.058286589445764,0.43241873107151224,0.017543859649122806,0.8186274509803921,0.3308823529411766,0.31999999999999995,17.279411764705884,0.2778966722479829,0.0039926470588236285,candidate_threshold_optimization
H,0.36,0.27946866815794613,43.23437259756586,0.43362611446980415,0.008547008547008548,0.8688375350140056,0.31772292250233436,0.31,17.448529411764707,0.2826506009310554,0.0031819327731092417,0.28552595818555637,43.42295860568595,0.4349584978680961,0.0,0.919047619047619,0.3045634920634921,0.30000000000000004,17.25,0.2874045296141278,0.0018785714285714517,0.27341137813033584,43.04578658944577,0.43229373107151225,0.017094017094017096,0.8186274509803921,0.3308823529411766,0.31999999999999995,17.647058823529413,0.2778966722479829,0.004485294117647087,candidate_threshold_optimization
H,0.37,0.2793716093344167,43.23937259756586,0.4336761144698042,0.004166666666666667,0.8738095238095238,0.31772292250233436,0.31,17.595588235294116,0.2826506009310554,0.0032789915966386918,0.2854259581855565,43.41295860568595,0.4348584978680962,0.0,0.9142857142857143,0.3045634920634921,0.30000000000000004,17.25,0.2874045296141278,0.0019785714285713296,0.27331726048327687,43.06578658944577,0.4324937310715122,0.008333333333333333,0.8333333333333334,0.3308823529411766,0.31999999999999995,17.941176470588236,0.2778966722479829,0.004579411764706054,candidate_threshold_optimization
H,0.38,0.2792751807629881,43.23687259756586,0.4336511144698042,0.007870370370370371,0.8738095238095238,0.31772292250233436,0.31,17.66701680672269,0.2826506009310554,0.0033754201680673,0.28523310104269933,43.407958605685955,0.43480849786809617,0.007407407407407408,0.9142857142857143,0.3045634920634921,0.30000000000000004,17.392857142857142,0.2874045296141278,0.002171428571428491,0.27331726048327687,43.06578658944577,0.4324937310715122,0.008333333333333333,0.8333333333333334,0.3308823529411766,0.31999999999999995,17.941176470588236,0.2778966722479829,0.004579411764706054,candidate_threshold_optimization
H,0.39,0.2792751807629882,43.23687259756586,0.4336511144698042,0.011833785004516713,0.8738095238095238,0.31772292250233436,0.31,17.66701680672269,0.2826506009310554,0.003375420168067189,0.28523310104269933,43.407958605685955,0.43480849786809617,0.007407407407407408,0.9142857142857143,0.3045634920634921,0.30000000000000004,17.392857142857142,0.2874045296141278,0.002171428571428491,0.273317260483277,43.06578658944577,0.4324937310715123,0.016260162601626018,0.8333333333333334,0.3308823529411766,0.31999999999999995,17.941176470588236,0.2778966722479829,0.004579411764705943,candidate_threshold_optimization
H,0.4,0.2791805379058453,43.23812259756586,0.43366361446980417,0.01167618059159315,0.8761904761904762,0.31772292250233436,0.31,17.774159663865547,0.2826506009310554,0.0034700630252100795,0.28504381532841355,43.41045860568595,0.4348334978680961,0.0070921985815602835,0.919047619047619,0.3045634920634921,0.30000000000000004,17.607142857142858,0.2874045296141278,0.0023607142857142716,0.273317260483277,43.06578658944577,0.4324937310715123,0.016260162601626018,0.8333333333333334,0.3308823529411766,0.31999999999999995,17.941176470588236,0.2778966722479829,0.004579411764705943,candidate_threshold_optimization
H,0.41,0.2796761261411394,43.26562259756586,0.4339386144698042,0.013962765957446808,0.8859943977591036,0.31772292250233436,0.31,17.55357142857143,0.2826506009310554,0.0029744747899159707,0.28504381532841355,43.41045860568595,0.4348334978680961,0.0070921985815602835,0.919047619047619,0.3045634920634921,0.30000000000000004,17.607142857142858,0.2874045296141278,0.0023607142857142716,0.27430843695386525,43.120786589445764,0.4330437310715123,0.020833333333333332,0.8529411764705882,0.3308823529411766,0.31999999999999995,17.5,0.2778966722479829,0.00358823529411767,candidate_threshold_optimization
H,0.42,0.2796761261411394,43.26562259756586,0.4339386144698042,0.01375,0.8859943977591036,0.31772292250233436,0.31,17.55357142857143,0.2826506009310554,0.0029744747899159707,0.28504381532841355,43.41045860568595,0.4348334978680961,0.006666666666666667,0.919047619047619,0.3045634920634921,0.30000000000000004,17.607142857142858,0.2874045296141278,0.0023607142857142716,0.27430843695386525,43.120786589445764,0.4330437310715123,0.020833333333333332,0.8529411764705882,0.3308823529411766,0.31999999999999995,17.5,0.2778966722479829,0.00358823529411767,candidate_threshold_optimization
H,0.43,0.27908095807391253,43.235622597565865,0.43363861446980423,0.013071895424836602,0.8764705882352941,0.31772292250233436,0.31,17.84873949579832,0.2826506009310554,0.0035696428571428407,0.28474024389984215,43.37295860568596,0.43445849786809615,0.006535947712418301,0.9,0.3045634920634921,0.30000000000000004,17.535714285714285,0.2874045296141278,0.0026642857142856746,0.27342167224798286,43.09828658944576,0.43281873107151225,0.0196078431372549,0.8529411764705882,0.3308823529411766,0.31999999999999995,18.16176470588235,0.2778966722479829,0.004475000000000062,candidate_threshold_optimization
H,0.44,0.2795756009310553,43.27437259756586,0.4340261144698042,0.00980392156862745,0.8931372549019607,0.31772292250233436,0.31,17.741596638655462,0.2826506009310554,0.00307500000000005,0.2857295296141278,43.45045860568596,0.4352334978680961,0.0,0.9333333333333333,0.3045634920634921,0.30000000000000004,17.321428571428573,0.2874045296141278,0.0016750000000000376,0.27342167224798286,43.09828658944576,0.43281873107151225,0.0196078431372549,0.8529411764705882,0.3308823529411766,0.31999999999999995,18.16176470588235,0.2778966722479829,0.004475000000000062,candidate_threshold_optimization
