profile_id,health_status,age_group,house_price_zip,area_type,housing_type,distance_to_clinic,driving_condition,need_mean_PPH,weighted_need_mean_PPH,need_mean_DTC,weighted_need_mean_DTC,need_mean_DFS,weighted_need_mean_DFS,need_mean_Oral_Meds,weighted_need_mean_Oral_Meds,need_mean_Dyspnea,weighted_need_mean_Dyspnea,need_mean_Recommend,weighted_need_mean_Recommend,need_mean_Agency_Rating,weighted_need_mean_Agency_Rating,need_mean_Care_Issues,weighted_need_mean_Care_Issues,need_mean_Communications,weighted_need_mean_Communications,need_mean_Care_of_Patients,weighted_need_mean_Care_of_Patients,rho_raw,risk_percentile_u,threshold_percentile,threshold_route
profile_1965,unhealthy,age_50_60,average,rural,apartment,medium,good_summer,0.6535179759704689,0.16991467375232192,0.6659926344905526,0.059939337104149726,0.6718665802801775,0.1343733160560355,0.7186832098057853,0.06468148888252068,0.6221288519343848,0.037327731116063086,0.6544085505188174,0.039264513031129045,0.7224922004267055,0.04334953202560233,0.7347851777673622,0.04408711066604173,0.7444828940600515,0.04466897364360309,0.6407313515822073,0.038443881094932436,0.6760505573723996,0.9001900190019002,0.75,global_high_risk
profile_1966,unhealthy,age_50_60,average,rural,apartment,medium,bad_winter,0.7146734589660029,0.18581509933116075,0.7261083157961964,0.06534974842165767,0.7383345506873732,0.14766691013747466,0.7543523173797546,0.06789170856417791,0.7335033535229322,0.04401020121137593,0.7702882173646514,0.04621729304187908,0.7665715365945789,0.04599429219567473,0.7779786762742634,0.04667872057645581,0.7889158886134633,0.047334953316807794,0.7696745807463505,0.04618047484478103,0.7431394016414454,0.9625462546254625,0.75,global_high_risk
profile_1967,unhealthy,age_50_60,average,rural,apartment,far,good_summer,0.7002339699253908,0.1820608321806016,0.7099752407130605,0.06389777166417544,0.7124858955290191,0.1424971791058038,0.746217257757622,0.06715955319818598,0.7424814263236433,0.0445488855794186,0.7771499184749339,0.04662899510849603,0.8238574557513498,0.04943144734508099,0.7597919400608287,0.04558751640364972,0.7716363907315805,0.04629818344389483,0.7352897196359147,0.04411738317815488,0.7322277472074619,0.9544307810995896,0.75,global_high_risk
profile_1968,unhealthy,age_50_60,average,rural,apartment,far,bad_winter,0.7613894529209249,0.19796125775944046,0.7700909220187043,0.06930818298168338,0.7789538659362164,0.1557907731872433,0.7818863653315914,0.07036977287984322,0.8538559279121885,0.051231355674731305,0.8930295853207711,0.053581775119246264,0.8679367919192201,0.052076207515153204,0.80298543856773,0.0481791263140638,0.8160693852849958,0.04896416311709975,0.864232948800058,0.051853976928003476,0.7993165914765081,0.9868986898689869,0.75,global_high_risk
profile_1969,unhealthy,age_50_60,low,micropolitan,single_home,near,good_summer,0.4953762444793843,0.12879782356463992,0.49480432000322283,0.044532388800290056,0.5001168783193125,0.1000233756638625,0.6039037079865862,0.054351333718792756,0.4586666227293693,0.027519997363762157,0.4496565313086231,0.026979391878517386,0.5472747239787,0.032836483438722,0.6334352729188885,0.038006116375133306,0.6019547390672905,0.03611728434403743,0.5011996025317335,0.030071976151904007,0.5192361712996615,0.6637663766376638,0.75,lower_risk_zip_policy
profile_1970,unhealthy,age_50_60,low,micropolitan,single_home,near,bad_winter,0.5565317274749182,0.14469824914347873,0.5549200013088667,0.049942800117797996,0.5665848487265082,0.11331696974530164,0.6395728155605556,0.05756155340045,0.5700411243179165,0.034202467459074994,0.5655361981544571,0.03393217188926743,0.5913540601465702,0.03548124360879421,0.6766287714257898,0.040597726285547385,0.6463877336207022,0.03878326401724213,0.6301428316958767,0.0378085699017526,0.5863250155687072,0.7781778177817782,0.75,global_high_risk
profile_1971,unhealthy,age_50_60,low,micropolitan,single_home,medium,good_summer,0.5420922384343061,0.14094398199291958,0.5387869262257324,0.04849082336031592,0.5407361935681539,0.1081472387136308,0.6314377559384229,0.05682939803445806,0.5790191971186277,0.034741151827117664,0.5723978992647429,0.03434387395588458,0.6486399793033413,0.038918398758200475,0.6584420352123581,0.039506522112741485,0.6291082357388195,0.037746494144329165,0.5957579705854373,0.03574547823512624,0.575413361134724,0.7602760276027603,0.75,global_high_risk
profile_1972,unhealthy,age_50_60,low,micropolitan,single_home,medium,bad_winter,0.60324772142984,0.15684440757175838,0.5989026075313763,0.05390123467782386,0.6072041639753514,0.12144083279507029,0.6671068635123923,0.06003961771611531,0.6903936987071728,0.04142362192243037,0.6882775661105769,0.04129665396663461,0.6927193154712146,0.04156315892827287,0.7016355337192595,0.042098132023155564,0.6735412302922348,0.040412473817534086,0.7247011997495806,0.043482071984974835,0.6425022054037703,0.8609580083324541,0.75,global_high_risk
profile_1973,unhealthy,age_50_60,low,micropolitan,single_home,far,good_summer,0.5888082323892276,0.1530901404211992,0.5827695324482404,0.05244925792034163,0.5813555088169973,0.11627110176339946,0.6589718038902578,0.0593074623501232,0.699371771507884,0.04196230629047304,0.6951392672208594,0.04170835603325156,0.7500052346279856,0.045000314077679134,0.6834487975058248,0.041006927850349484,0.6562617324103485,0.03937570394462091,0.6903163386391448,0.04141898031834868,0.6315905509697862,0.8435343534353436,0.75,global_high_risk
profile_1974,unhealthy,age_50_60,low,micropolitan,single_home,far,bad_winter,0.6499637153847619,0.16899056600003812,0.6428852137538842,0.057859669237849576,0.6478234792241928,0.12956469584483857,0.6946409114642291,0.06251768203178062,0.8107462730964312,0.04864477638578587,0.8110189340666967,0.048661136044001796,0.7940845707958558,0.04764507424775135,0.726642296012726,0.043598537760763556,0.7006947269637638,0.04204168361782583,0.819259567803288,0.04915557406819728,0.6986793952388325,0.9285928592859286,0.75,global_high_risk
profile_1975,unhealthy,age_50_60,low,micropolitan,apartment,near,good_summer,0.5590798725997321,0.14536076687593036,0.5680313751767823,0.0511228237659104,0.5693543474934752,0.11387086949869506,0.6693377983871084,0.060240401854839754,0.49225856154684305,0.029535513692810583,0.5031417386482359,0.030188504318894152,0.5840075041185908,0.03504045024711545,0.6703755031874391,0.040222530191246345,0.6771990814506986,0.040631944887041915,0.531256070029573,0.03187536420177438,0.5780891695342584,0.7648407409399035,0.75,global_high_risk
profile_1976,unhealthy,age_50_60,low,micropolitan,apartment,near,bad_winter,0.6202353555952662,0.16126119245476922,0.6281470564824261,0.05653323508341834,0.6358223179006709,0.1271644635801342,0.7050069059610778,0.063450621536497,0.6036330631353903,0.036217983788123416,0.6190214054940731,0.037141284329644385,0.6280868402864641,0.037685210417187844,0.7135690016943405,0.042814140101660424,0.7216320760041139,0.04329792456024684,0.6601992991937162,0.03961195795162297,0.6451780138033046,0.8648979998936768,0.75,global_high_risk
profile_1977,unhealthy,age_50_60,low,micropolitan,apartment,medium,good_summer,0.6057958665546539,0.15750692530421,0.6120139813992919,0.055081258325936265,0.6099736627423168,0.12199473254846337,0.6968718463389452,0.06271846617050507,0.6126111359361015,0.036756668156166086,0.6258831066043558,0.03755298639626135,0.6853727594432352,0.041122365566594106,0.6953822654809056,0.041722935928854336,0.7043525781222313,0.04226115468733387,0.6258144380832804,0.037548866284996825,0.6342663593693213,0.8503850385038504,0.75,global_high_risk
profile_1978,unhealthy,age_50_60,low,micropolitan,apartment,medium,bad_winter,0.666951349550188,0.17340735088304887,0.6721296627049357,0.06049166964344421,0.6764416331495141,0.13528832662990284,0.7325409539129145,0.0659286858521623,0.7239856375246466,0.0434391382514788,0.7417627734501897,0.04450576640701138,0.7294520956111054,0.04376712573666632,0.738575763987807,0.044314545839268416,0.7487855726756429,0.04492713436053857,0.7547576672474237,0.04528546003484542,0.7013552036383671,0.9330290858284669,0.75,global_high_risk
profile_1979,unhealthy,age_50_60,low,micropolitan,apartment,far,good_summer,0.6525118605095759,0.16965308373248975,0.6559965876217998,0.05903969288596198,0.65059297799116,0.130118595598232,0.724405894290782,0.06519653048617037,0.7329637103253578,0.04397782261952147,0.7486244745604755,0.04491746847362853,0.7867380147678764,0.047204280886072585,0.7203890277743753,0.043223341666462516,0.7315060747937603,0.043890364487625615,0.7203728061369843,0.04322236836821906,0.6904435492043837,0.9187783430580538,0.75,global_high_risk
profile_1980,unhealthy,age_50_60,low,micropolitan,apartment,far,bad_winter,0.7136673435051099,0.18555350931132858,0.7161122689274436,0.06445010420346993,0.7170609483983557,0.14341218967967115,0.7600750018647513,0.06840675016782762,0.844338211913905,0.0506602927148343,0.8645041414063095,0.051870248484378566,0.8308173509357498,0.04984904105614499,0.7635825262812767,0.045814951576876595,0.7759390693471755,0.04655634416083053,0.8493160353011275,0.05095896211806765,0.7575323934734298,0.9711817483619123,0.75,global_high_risk
profile_1981,unhealthy,age_50_60,low,metropolitan,single_home,near,good_summer,0.5244244849933586,0.13635036609827322,0.5267916699832288,0.04741125029849059,0.5310633370882412,0.10621266741764823,0.6184446169644789,0.0556600155268031,0.46575825425750295,0.027945495255450176,0.4639192532658523,0.027835155195951138,0.5658344444704352,0.03395006666822611,0.6531367290621136,0.039188203743726814,0.6220198970361989,0.03732119382217193,0.5092146605311576,0.030552879631869454,0.5424272936586109,0.7076207620762076,0.75,lower_risk_zip_policy
profile_1982,unhealthy,age_50_60,low,metropolitan,single_home,near,bad_winter,0.5855799679888927,0.1522507916771121,0.5869073512888726,0.052821661615998536,0.5975313074954386,0.11950626149908772,0.6541137245384503,0.05887023520846053,0.5771327558460502,0.034627965350763006,0.5797989201116895,0.03478793520670137,0.6099137806383054,0.036594826838298324,0.696330227569015,0.04177981365414089,0.6664528915896106,0.039987173495376636,0.6381578896953009,0.03828947338171805,0.6095161379276571,0.80998099809981,0.75,global_high_risk
profile_1983,unhealthy,age_50_60,low,metropolitan,single_home,medium,good_summer,0.5711404789482805,0.14849652452655293,0.5707742762057384,0.05136968485851645,0.5716826523370844,0.11433653046741687,0.6459786649163157,0.05813807984246841,0.5861108286467592,0.03516664971880555,0.5866606212219722,0.035199637273318325,0.6671996997950764,0.040031981987704586,0.6781434913555833,0.04068860948133499,0.6491733937077279,0.03895040362246367,0.6037730285848615,0.03622638171509169,0.5986044834936736,0.7934793479347935,0.75,global_high_risk
profile_1984,unhealthy,age_50_60,low,metropolitan,single_home,medium,bad_winter,0.6322959619438145,0.1643969501053918,0.6308899575113822,0.0567800961760244,0.63815062274428,0.127630124548856,0.681647772490287,0.06134829952412582,0.6974853302353065,0.04184911981411839,0.7025402880678061,0.042152417284068364,0.7112790359629497,0.04267674215777698,0.7213369898624846,0.04328021939174907,0.6936063882611432,0.04161638329566859,0.7327162577490047,0.04396297546494028,0.6656933277627198,0.8881888188818882,0.75,global_high_risk
profile_1985,unhealthy,age_50_60,low,metropolitan,single_home,far,good_summer,0.6178564729032022,0.16064268295483258,0.6147568824282462,0.05532811941854216,0.6123019675859259,0.12246039351718518,0.6735127128681525,0.060616144158133725,0.7064634030360176,0.04238780418216106,0.7094019891780919,0.04256411935068551,0.7685649551197208,0.046113897307183245,0.7031502536490529,0.04218901521894317,0.6763268903792604,0.04057961342275562,0.6983313966385689,0.041899883798314136,0.6547816733287363,0.8751875187518752,0.75,global_high_risk
profile_1986,unhealthy,age_50_60,low,metropolitan,single_home,far,bad_winter,0.6790119558987361,0.1765431085336714,0.67487256373389,0.0607385307360501,0.6787699379931232,0.13575398759862464,0.7091818204421237,0.06382636383979114,0.8178379046245627,0.04907027427747376,0.8252816560239259,0.04951689936143555,0.812644291287591,0.048758657477255454,0.7463437521559543,0.04478062512935725,0.7207598849326722,0.04324559309596033,0.8272746258027122,0.04963647754816273,0.7218705175977823,0.947994799479948,0.75,global_high_risk
profile_1987,unhealthy,age_50_60,low,metropolitan,apartment,near,good_summer,0.5881281131137067,0.15291330940956374,0.6000187251567881,0.05400168526411093,0.6003008062624039,0.12006016125248078,0.6838787073650012,0.061549083662850106,0.4993501930749767,0.0299610115844986,0.5174044606054684,0.0310442676363281,0.602567224610326,0.03615403347661956,0.6900769593306643,0.04140461755983985,0.6972642394196106,0.04183585436517663,0.539271128028997,0.03235626768173982,0.6012802918932082,0.8002300230023003,0.75,global_high_risk
profile_1988,unhealthy,age_50_60,low,metropolitan,apartment,near,bad_winter,0.6492835961092406,0.16881373498840255,0.6601344064624319,0.05941209658161887,0.6667687766696013,0.13335375533392027,0.7195478149389725,0.06475930334450752,0.610724694663524,0.036643481679811435,0.6332841274513024,0.03799704764707814,0.6466465607781993,0.038798793646691955,0.7332704578375655,0.04399622747025393,0.7416972339730223,0.04450183403838134,0.6682143571931403,0.04009286143158841,0.6683691361622544,0.890939093909391,0.75,global_high_risk
profile_1989,unhealthy,age_50_60,low,metropolitan,apartment,medium,good_summer,0.6348441070686285,0.16505946783784342,0.6440013313792977,0.05796011982413679,0.6409201215112472,0.12818402430224946,0.7114127553168379,0.06402714797851541,0.6197027674642351,0.037182166047854105,0.6401458285615849,0.03840874971369509,0.7039324799349703,0.04223594879609822,0.7150837216241339,0.04290502329744803,0.7244177360911396,0.04346506416546837,0.6338294960827044,0.038029769764962265,0.6574574817282712,0.8777377737773777,0.75,global_high_risk
profile_1990,unhealthy,age_50_60,low,metropolitan,apartment,medium,bad_winter,0.6959995900641623,0.18095989341668223,0.7041170126849415,0.06337053114164473,0.7073880919184428,0.14147761838368855,0.7470818628908092,0.06723736766017283,0.7310772690527803,0.04386463614316681,0.7560254954074221,0.04536152972444533,0.7480118161028405,0.04488070896617043,0.7582772201310352,0.04549663320786211,0.7688507306445549,0.046131043838673294,0.7627727252468477,0.04576636351481086,0.7245463259973173,0.9493449344934494,0.75,global_high_risk
profile_1991,unhealthy,age_50_60,low,metropolitan,apartment,far,good_summer,0.6815601010235501,0.17720562626612305,0.6879839376018057,0.06191855438416251,0.6815394367600887,0.13630788735201774,0.7389468032686747,0.06650521229418072,0.7400553418534914,0.04440332051120948,0.7628871965177048,0.04577323179106228,0.8052977352596147,0.048317864115576876,0.7400904839176036,0.04440542903505621,0.7515712327626722,0.04509427396576033,0.7283878641364083,0.0437032718481845,0.7136346715633337,0.9423442344234424,0.75,global_high_risk
profile_1992,unhealthy,age_50_60,low,metropolitan,apartment,far,bad_winter,0.7427155840190842,0.1931060518449619,0.7480996189074495,0.06732896570167045,0.7480074071672861,0.14960148143345722,0.7746159108426459,0.06971543197583813,0.8514298434420386,0.05108579060652232,0.8787668633635387,0.05272601180181232,0.849377071427485,0.0509626242856491,0.7832839824245048,0.04699703894547029,0.7960042273160839,0.04776025363896503,0.8573310933005517,0.0514398655980331,0.78072351583238,0.9819312918757641,0.75,global_high_risk
profile_1993,unhealthy,age_50_60,low,small_town,single_home,near,good_summer,0.5607347856358265,0.1457910442653149,0.5667758574582366,0.051009827171241286,0.5697464105494041,0.11394928210988083,0.6366207531868464,0.057295867786816175,0.4746227936676689,0.02847736762006013,0.4817476557123921,0.028904859342743523,0.5890340950851025,0.03534204570510615,0.6777635492411475,0.04066581295446885,0.6471013444973361,0.03882608066984017,0.5192334830304386,0.031154008981826315,0.5714161966072983,0.7553755375537554,0.75,global_high_risk
profile_1994,unhealthy,age_50_60,low,small_town,single_home,near,bad_winter,0.6218902686313607,0.16169146984415378,0.6268915387638804,0.05642023848874923,0.6362143809565998,0.12724287619131996,0.6722898607608158,0.06050608746847341,0.5859972952562161,0.03515983771537297,0.597627322558226,0.03585763935349356,0.6331134312529759,0.03798680587517855,0.7209570477480487,0.04325742286488292,0.6915343390507479,0.041492060343044875,0.6481767121945818,0.03889060273167491,0.6385050408763441,0.8555855585558556,0.75,global_high_risk
