scenario,scenario_description,seed,policy,policy_name,threshold_percentile,n_patients,n_service_needs,assigned_count,unassigned_rate,tps_proxy,simulated_outcome_utility,expected_outcome_utility,scenario_oracle_utility,high_risk_full_pool_share,zip_fallback_rate,zip_continuity_rate,workload_spread,workload_gini,new_assignment_workload_gini,max_overload,mean_utilization,travel_proxy,top_tier_access_rate,fairness_gap_age_group,fairness_gap_zip,fairness_gap_area_type,fairness_gap_housing_type,fairness_gap_house_price_group,fairness_gap_clinical_need_decile,assignment_signature,threshold_rerun_id,rerun_design_fingerprint,common_random_numbers,capacity_constraints_enforced,availability_constraints_enforced,discipline_constraints_enforced,ot_deterministic_rotation_preserved,cms_model,performance_year,payment_year,measure_set_version,cms_version_locked,threshold_source,risk_reference_id,risk_reference_config_hash,risk_reference_sample_size,threshold_raw_equivalent,risk_percentile_semantics,public_data_only,synthetic_data,production_validated,metric_performance_DFS,metric_performance_Dyspnea,metric_performance_Oral_Meds,metric_performance_DTC,metric_performance_PPH,metric_performance_Care_of_Patients,metric_performance_Communications,metric_performance_Care_Issues,metric_performance_Agency_Rating,metric_performance_Recommend,config_hash,design_label,capacity_ratio,zip_sparsity,roster_RN,roster_PT,roster_OT,best_included_policy_utility,regret_vs_best_included_policy,regret_vs_scenario_oracle,oracle_regret_available,regret_reference,roster_scale
A,additive clinician-quality effect,0,P4,threshold_hard_zip_sponsor_policy,0.75,10,30,30,0.0,62.77998290010546,0.6271939115685805,0.6216930700324425,0.6616950456386168,0.3,0.0,0.9666666666666667,1.0132456102380443,0.5194444444444446,0.5194444444444446,0.0,0.5416666666666666,17.5,0.23333333333333334,0.09259636811734495,0.127274501019648,0.06797919265596297,0.0072344739510694644,0.11613905190443385,0.15609888031527253,db34c9666b3897ed9d55a924a977a7c5d4f4a28e5f4b832f94eeef02c90915ef,dce8fe26ca670b47,ad7f6ccbe3136589234349529c5175ab57cf0b3f74f905f36ac28ff27c1ea3d2,True,True,True,True,True,Expanded HHVBP,2025,2027,CY2025,True,public_only_semi_synthetic_capacity_pilot_not_outcome_validated,9237e030d3eeed990f7138399b26f3024037939e48d5eb89866d5bdd875af8d7,3e8af15c2120cedd72f05b7b33402c6efb6bc20946872df2b2c8592affe4e91b,10000,0.5696213523887566,persisted_reference_ecdf,True,True,False,0.6296875249096722,0.6357415756712494,0.604018993199406,0.6234326409363923,0.3674816022576087,0.6243223841907013,0.6233011456114396,0.628558717820087,0.6274767559848331,0.6428809796196326,2e98bdd16e79360fd02dc60a13c662437332b0b1a818a4c49ae8f7add58ff7b1,design_001_roster_1_capacity_1.05_zip_0.25,1.05,0.25,24,18,6,0.6216930700324425,0.0,0.040001975606174356,True,unconstrained_latent_information_upper_bound,1.0
